,sigma2,predicted_mean,lower_conf_mean
3241,1.750931501955318e-05,-0.0003307068140014568,-0.017491585395073724
3242,4.730027835251986e-06,0.004326304547760794,-0.004773136569899442
3244,4.2271558613874225e-06,0.0058079672622901495,-0.003123120766339215
3245,1.4972979110852411e-05,3.7716504002409465e-05,-0.014693019372640751
3246,9.047819442046502e-06,0.0091753544266935,-0.019707711429474757
3249,5.850537913505946e-06,0.003719942246932836,-0.006294895018868428
3251,1.4622470235836887e-05,0.012148559885061782,-0.03247596423675254
3253,9.447653491624008e-06,0.0037136518388398974,-0.04548785447419633
3254,1.5659352328821937e-05,1.354591994640545e-06,-0.021145345473926942
3255,1.729569168512294e-05,0.006645770060767952,-0.014453046336055613
3256,2.0547186944366263e-05,0.0030208042645587163,-0.016882228564149785
3257,1.080928528826995e-05,0.007588598476588469,-0.0157718311531717
3258,6.712174212676614e-06,0.004570871117067966,-0.0057214892102687995
3261,7.788600868787185e-06,0.004824155267121578,-0.0057470330103470005
3263,1.755179497675999e-05,0.00525267538562682,-0.010720364878131097
3264,1.2021303954712903e-05,0.002728837798986839,-0.009699021497370003
3266,1.2068151095122544e-05,0.0031345791570801997,-0.01054292160480355
3268,1.045952909314117e-05,0.01042594075911779,-0.022935978394451866
3269,1.147561172554878e-05,0.003494133636963292,-0.009000945506025915
3275,4.893496368177882e-06,0.0022896298082358633,-0.016919427648506645
3276,4.193448435892969e-06,0.006990314451771348,-0.005182098486010766
3278,4.856143364996286e-06,0.004033468501411066,-0.0035202668063095363
3280,3.9804362053812825e-06,0.002542019002461313,-0.0038391634776133916
3281,4.586593896715641e-06,0.003368737532842585,-0.01648458587400175
3284,3.5400501846636375e-06,0.0027816533356269492,-0.003988473889648255
3285,1.7834545325713933e-05,0.0034099046971709833,-0.04448112333343416
3287,9.327201500123587e-06,0.009181074347615514,-0.008688278728587368
3290,4.044227182885216e-06,0.005161550268049137,-0.0038113902648645964
3293,2.9370812814473898e-05,0.0036941509517298132,-0.014108898829486915
3301,4.305965631550175e-06,0.003519524664814309,-0.0037976348384051264
3303,2.6482762573006144e-06,0.0037994712570373636,-0.009718430274930545
3304,3.2728244616440906e-06,0.0036939530269563463,-0.003725430868002339
3307,5.440303526505057e-06,0.004543080803946601,-0.007114840924487177
3431,6.385152229742517e-06,0.0021902628114857515,-0.007888088296938154
3440,8.797592579629218e-06,0.004202000273882586,-0.006310625424717045
3442,6.791724352108626e-06,0.005364305698102195,-0.0044321753101635285
3444,2.4669766433447006e-05,-2.593301782491345e-05,-0.03346657872136005
3446,7.4772245768480125e-06,0.0034845651341033337,-0.0044472397432084
3447,1.3883317149036294e-05,0.007455923849921279,-0.012268874941613907
3449,8.143808124932213e-06,0.003543286292527566,-0.0057600931202149265
3450,4.444730380854057e-06,0.0019170496722953718,-0.007390660899578863
3451,3.0470940101922593e-05,0.0017740116976107155,-0.014565683390715
3452,6.2705267451305e-06,0.006723158119218734,-0.007972159114603385
3455,7.250668083656897e-06,0.002906882521705055,-0.005761474787047075
3457,1.5535291353093035e-05,0.005082233026537011,-0.00851649750081899
3458,8.967127907575018e-06,0.0032830630872996212,-0.00851484163249145
3461,,,
3464,1.656795339871561e-05,0.0029343387357828087,-0.010617229265118796
3465,1.1522888902284786e-05,0.007723721438532888,-0.01018900384137354
3467,1.0292286774912588e-05,0.0035365070142056383,-0.007056223250990219
3470,1.3100195477100915e-05,0.0040270082341889914,-0.009575643875019276
3561,1.0980460893652826e-05,0.003947939949716045,-0.009651825608310627
3570,9.960221720439112e-06,-0.0005397273029961391,-0.012921505480232215
3574,1.0047483022330084e-05,0.0033040763271543045,-0.00960369264407568
3576,1.6698528095964817e-05,0.001822042649466058,-0.009536393342721106
3580,2.9698133411122308e-05,0.0035706059441648745,-0.024116537188908105
3581,9.358104993936143e-06,-0.009762386438442124,-0.03685437706252419
3582,1.680268977052673e-05,-0.0003079183282946119,-0.01372162693695289
3583,9.800475481681424e-06,-0.00020257301014391297,-0.013461684181272481
3584,1.0268799898328176e-05,-0.0015092324871615918,-0.01629687182110395
3585,1.6324168289123236e-05,0.0032957146633945944,-0.01244890613455554
3588,9.630708229781937e-06,0.0024147190203581987,-0.010394548255286263
3590,1.6919276077997613e-05,0.0025714756840287045,-0.013372211533006387
3592,1.0081967733534995e-05,-0.00015656936723503102,-0.011630845058586062
3598,1.028903996835553e-05,-0.0011561917061111353,-0.016672023020813057
3602,3.7796236165286603e-06,0.002710705391600588,-0.004420850371995395
3603,1.7463486611824775e-06,0.002167965360870758,-0.003506503560858643
3605,5.013110244531084e-06,0.002489341471949408,-0.006301129348281831
3608,8.816845056016767e-06,0.004311149878345528,-0.007049409958411269
3740,2.2251407107400817e-05,0.0034360288599464975,-0.01174955679011709
3741,9.855519781174568e-06,0.0023328076245149316,-0.009016650510209081
3743,2.701504488855766e-06,-4.736956095468037e-05,-0.007264627383056746
3745,4.099886133059603e-06,0.002863232439261076,-0.005112215595966552
3748,1.0387269286108122e-05,0.0015941313186699788,-0.014505971697010388
3753,3.453258302670434e-06,0.0015986442711802414,-0.004593040411440322
3765,2.2527012810213624e-05,0.00011058584167611329,-0.017363693342150092
3766,9.268924161491345e-06,0.003060291609666837,-0.010466750262335232
3768,1.2054411369388103e-05,0.00188759579770402,-0.013598498919015474
3773,1.9612532329801987e-06,-0.0001107731575678553,-0.007116523322191338
3774,1.4575039636077007e-05,0.002694308043262152,-0.025636936027618414
3777,2.9260898430044642e-05,-0.00017421335944013021,-0.021076516179311076
3781,2.671463051887329e-06,0.0029265525970321974,-0.003773969953210512
3782,3.3659435104254285e-06,0.003085073743856277,-0.004390380064657519
3784,1.04364796105587e-05,0.00010210534684052172,-0.013518847708955515
3801,3.907706842449818e-06,0.005669257819181473,-0.005284158622474491
3809,8.456185726324353e-06,0.004403259046065747,-0.006768151793503634
3810,1.6668145091058997e-05,0.005277549193843933,-0.013189509539326124
3811,4.292332389553253e-06,0.005536693196630303,-0.002717941905854421
3812,1.3860961729601399e-05,0.0028388163425088113,-0.01289848127807081
3813,1.4783127014381245e-05,0.00436427932053447,-0.01190784193275752
3814,8.621157867614193e-06,0.0028351582944240307,-0.007709270287915409
3816,1.3973884804052952e-05,0.0052330225570144705,-0.022146588639471068
3818,1.2967920431339517e-05,0.0035114129815767055,-0.011478181540068707
3819,3.87767748117807e-06,0.006569951330882965,-0.002162226773670621
3820,5.61377038517955e-06,0.0067073928058531355,-0.010103317205667078
3823,5.010761358003507e-06,0.004559458419917949,-0.004274847862462057
3824,4.727827138422899e-06,0.005380566143945497,-0.012093242426251432
3825,4.132311080864329e-06,0.00710745738212243,-0.022843474379649214
3826,3.535219369854467e-06,0.0049255143907380615,-0.002349454557859257
3827,4.952570960472342e-06,0.00707549697195765,-0.0035544995940388247
3830,3.053630214924088e-05,0.005166039174943006,-0.03653456635780923
3833,1.8946869342458237e-06,0.004177916683239472,-0.002606729751701862
3836,5.597995064277331e-06,0.0028114258464934706,-0.005648858119637228
3837,1.967954744989334e-05,0.005874771010610154,-0.029738203771424148
3838,2.4428226323414695e-05,0.003635664358258519,-0.01255818342187007
3839,7.689830242126747e-06,0.005161559982917196,-0.005765632638097127
3840,5.3958050951559934e-06,0.003821204665164236,-0.005909453274872197
3841,2.07597746996784e-06,0.005313034063491562,-0.00168227681713091
3842,3.6120631126208808e-06,0.004933248187267121,-0.003453995944103845
3844,4.559115590174504e-06,0.003371611751417798,-0.00654748687168795
3845,1.1704672934519013e-05,0.0033006571652611726,-0.012534022924347807
3846,1.2802301721215907e-05,0.0038645231443442006,-0.01397914082937635
3848,4.322417259518751e-06,0.004777852115307526,-0.0035998119243772077
3849,1.324738602679612e-05,0.005984325814023948,-0.01092898808615167
3851,1.3594025948328082e-05,-0.0032718548045177474,-0.055312500021127704
3853,3.782614416482994e-05,-0.0018074598662959486,-0.03623037873608222
3855,1.032523826719791e-05,0.0029429358035703546,-0.013243163010657776
3856,6.194326547951112e-06,0.003656190341651604,-0.006469509540919482
3857,4.672619946320238e-06,0.0066689445431246976,-0.018021591243096137
3858,3.702287984465249e-06,0.004944020699478551,-0.0028520752082659053
3860,1.0534576516411848e-05,0.0038271872950768645,-0.008037520951712437
3861,1.4392243048947136e-05,0.005914354755058174,-0.013816871553044006
3862,2.906479991231452e-06,0.0037738190735698406,-0.003983844753702498
3864,1.0305307351787493e-05,0.005712932725146073,-0.008419286917380154
3865,3.4467455733468282e-06,0.005941012386774223,-0.00792855664859336
3867,6.5822004675871365e-06,0.006325894649441555,-0.0020784558537580112
3868,1.4164199230711256e-05,0.006915468001800569,-0.008704213281670424
3869,1.4232499257188942e-05,0.003347635482517142,-0.013886514200374246
3872,1.5118641229070633e-05,0.0026632120090558952,-0.029984688565371214
3873,2.564697246714376e-06,0.0053597186923768515,-0.0011654408307526637
3874,4.419489025172072e-06,0.00507821438122034,-0.004220116410336411
3875,1.0014949941468227e-05,0.005582778604957312,-0.01056055022790737
3878,1.0452017016707724e-05,0.005189783137771333,-0.03389633346747581
3882,1.7889661884227918e-05,0.0032830311100931647,-0.011063163545334894
3884,9.062911094628287e-06,0.00688462236038214,-0.008048037341094822
3885,3.991501131007088e-06,0.00353874489538311,-0.004573080356832892
3886,2.504423758658389e-05,0.0027658522334462103,-0.012966108798918704
3887,8.122528990398532e-06,0.006382597458832484,-0.0068917740971089795
3894,1.2072750569318715e-05,0.0022837389131378162,-0.046200466226531935
3901,5.229594941818975e-06,0.0029814089346466626,-0.006061842144480828
3902,7.149163209522071e-06,0.007886413659173136,-0.004599122379948205
3903,3.216432601187644e-06,0.006372554588139538,-0.004527685413254704
3904,9.731218188842345e-06,0.008267397090862815,-0.042454655164164815
3905,1.3932223719124379e-05,0.0050281134868320745,-0.01381745674726248
3906,3.92692228536114e-06,0.0024700403139788422,-0.00450300585450431
3908,3.8666792742672725e-06,0.006339597902346635,-0.009549236588511726
3909,3.912438166699839e-06,0.00646283275356769,-0.004905679323433169
4002,9.999378015167225e-06,0.00671889233908257,-0.015712733577895235
4005,2.7750640117713784e-06,0.0009599478452399261,-0.011603472955583878
4008,4.601598072230015e-06,0.0036460406988235495,-0.003737436945353161
4009,2.7286929809002253e-05,0.009302246302224048,-0.031205249178036337
4011,3.1747648791513365e-05,0.0039213230111239655,-0.020618356327725233
4015,1.629826803022587e-05,-0.008134811839242365,-0.07521296079813516
4021,3.804127413665737e-06,0.004371767561352899,-0.0031529304684727384
4029,1.4588998706652422e-05,0.0025456240676728155,-0.011798291422736331
4032,8.57720052716891e-06,-0.0036590686162318634,-0.042349898667926156
4037,2.952837404907724e-05,0.005359086190847317,-0.0302179545631557
4038,2.1360281235106715e-06,0.005149717933216446,-0.0017982123428378172
4039,6.687408792554286e-06,0.006300044773277136,-0.005578117084180504
4040,2.7048700161844385e-05,-0.0013315572183827179,-0.028849358820508722
4043,3.1017679021737852e-06,0.0053190229990439705,-0.003775668325150231
4046,1.0585449703894036e-05,0.004415904437269588,-0.011024071472872304
4055,1.4256773642963262e-05,0.004779866812954946,-0.01526081113821191
4062,2.752555728194501e-06,0.005596092881020077,-0.0017427268144021022
4064,6.29287143259697e-06,0.006691653465280516,-0.0054379145930256185
4066,3.0542829057698666e-05,0.006840158374143748,-0.015570610903686945
4071,6.52745144176255e-06,0.005374102807731767,-0.01899144884071507
4072,3.600080471111837e-06,0.005671275189190559,-0.005536905405684357
4073,1.5171630747810624e-05,0.002426703900140421,-0.029879753080711915
4076,6.590559874936086e-06,0.002470259912948469,-0.007135344894138104
4079,1.2334463412674739e-05,0.005283241998180375,-0.010518288366470051
4083,2.5053720428588858e-05,-0.0005796570512461043,-0.02157740831363083
4084,4.40266537481769e-06,0.003494322532892928,-0.006129559005166761
4085,7.0082645284245045e-06,0.004453175496944943,-0.012619706933700353
4086,3.642739843353446e-06,0.0030037465986383185,-0.003569007573966841
4090,3.453423150233155e-06,0.004761831244052037,-0.005657161284152329
4092,4.247634415825606e-06,0.00022124175283150339,-0.025658596986876767
4093,1.1126358286586655e-05,0.0048311183387471784,-0.00865348881266071
4096,1.6760291791502282e-05,0.0050890948194238905,-0.01406583697448167
4097,3.94491552581189e-06,0.004652053769055473,-0.005774197441225302
4101,2.1170697769146247e-05,0.008897231928674042,-0.01446019793835664
4102,6.499107608105626e-06,0.005720888734266558,-0.022799783955496877
4103,3.429190525670049e-06,0.00577488629017382,-0.006656043820733528
4105,7.750105343701615e-06,0.004363295796188448,-0.007312565452311059
4106,3.4730883477805748e-06,0.005004756232002258,-0.0030075724707424242
4107,1.5183168221633096e-05,0.005098500210641334,-0.011114914071378438
4108,2.118557279459881e-05,0.005726734928314267,-0.013567120900081277
4210,2.911125592667202e-06,0.004010823241877814,-0.004574918352802525
4222,2.736555821746843e-06,0.0045674117312224805,-0.0011485327101344214
4236,4.257288932020689e-06,0.005648313268973529,-0.0041551350685762505
4240,5.129875831968846e-06,0.004227329923095676,-0.00464822354838251
4253,2.2879578622122176e-05,0.0036417002926812905,-0.01264518932133753
4254,1.919505254303043e-05,0.0020229255839353875,-0.013124895557068328
4256,1.1466963426547968e-05,0.004200412362586902,-0.023465433926252933
4258,6.473585653787249e-06,0.007035022707216167,-0.002911882641308423
4259,4.1881266405405026e-06,0.009660862124935325,-0.011314096273715405
4260,7.128176873338864e-06,0.004453321369467093,-0.009008110008562175
4274,3.51323578578879e-06,0.0030812480245536737,-0.01324637429672179
4280,7.5049678292399e-06,0.004786821862482627,-0.0056011838443348946
4282,3.544354803838205e-06,0.0032704750650195697,-0.0033076680159679116
4330,,,
4345,3.6115067678604374e-06,0.004286166557056328,-0.008719258084979918
4347,7.945706357535083e-06,0.008294973736259302,-0.010161110750951722
4351,4.18863874609622e-06,0.005864414845571833,-0.01010146259515173
4352,2.295251764340735e-05,0.02540801733739746,-0.012078751658950766
4355,1.864432201825257e-05,0.0030602366958347948,-0.010975394360691233
4357,4.386408547941986e-06,0.004012783151450697,-0.004099811979706048
4358,6.601000342199736e-06,0.016066334952643816,-0.008383836954841737
4364,4.015740724160239e-06,0.004391125004466559,-0.005313768458289023
4401,4.323583347148414e-06,-0.00060330152824456,-0.03389643851395569
4411,1.1453413375936697e-05,0.007397091072442957,-0.004365957271918414
4412,3.5627771369886053e-06,0.0024299859451395677,-0.00665948150469547
4429,,,
4444,3.146044146449357e-06,0.005363128167575047,-0.008324043462417828
4456,3.899876583099948e-06,0.0036309473111384395,-0.005553519261226687
4461,1.3845892097458773e-05,0.004799215598150033,-0.009327123297573901
4468,5.488140115329059e-06,0.004380400762735306,-0.003609900653055955
4530,2.981903819095166e-06,0.0058487621260638195,-0.002589536058512222
4562,3.744067901643774e-06,0.004228070394914619,-0.004299213022254198
4901,3.964861472907463e-06,0.009512690140317677,-0.007646183850528073
4953,1.0976826133564969e-05,0.0008247150046566437,-0.012359216575178389
4963,,,
5450,5.205914023137773e-06,0.0018916303103927916,-0.0050227983103434
5454,3.09253685185667e-06,0.001968749102148531,-0.003950429535277053
5457,2.616532955262626e-05,9.088069141126072e-05,-0.015216787812332376
5476,1.6776258605823567e-05,8.98645903260816e-05,-0.01317153760564513
5478,4.2258217369873375e-06,0.0017568861177943954,-0.0050409349855484
5488,3.6266779558244164e-06,0.0018802676574200387,-0.005408223391557694
5602,7.197950191008806e-06,-0.0006275487337620192,-0.014501956613114772
5641,1.0184808409002562e-05,-0.00022707008128644766,-0.012823353999861014
5651,6.196802130687766e-06,-0.0005611688580608687,-0.015854186421472512
5658,1.0938110517535601e-05,0.001537689243744839,-0.011966305800843928
5660,1.4115225502230832e-05,1.0260248179508918e-05,-0.015487820134418772
