,sigma2,predicted_mean,lower_conf_mean
36521,6.929512645183498e-06,0.0023964697339901187,-0.011387089112226656
36526,3.373902376519472e-06,0.005518247955964213,-0.01600392151026422
36527,4.333684918825547e-06,0.005829360227363234,-0.011375277907333585
36532,7.35679658966631e-06,0.004373419554229354,-0.015323366685643386
36535,7.760121916304806e-06,0.00998911865868178,-0.013159232966726712
36541,1.4448060957639789e-05,0.0034177834746519247,-0.0146602845498498
36544,1.1783959946848313e-05,0.005025111955479161,-0.01804106588136076
36549,9.522046328039235e-06,0.0038726474890774356,-0.015679047516368054
36551,8.326026972639184e-06,0.007095287113767723,-0.023278900573322703
36567,8.324131411442121e-06,0.00626058064185572,-0.017014694331928946
36571,7.095210485177383e-06,0.002224166783219077,-0.011419873678664687
36572,4.451373473649381e-06,0.002953665399670065,-0.009026068193822906
36575,4.310127231960921e-06,0.0034246640658831843,-0.009109525628610766
36576,8.888026762642934e-06,0.004535192171302929,-0.014267071065800652
36578,1.2174610868209187e-05,0.006424593825266514,-0.016314012103568965
36580,1.1624264189187682e-05,0.00784173626281765,-0.01442581031055176
36582,7.077133885161705e-06,0.0022383602236889064,-0.012045976458293623
36587,1.1351000023200566e-05,0.0024691673324723873,-0.01317982519848801
36604,1.4361354338632868e-05,0.0007159634420330882,-0.022921609403238483
36606,1.2946436198410397e-05,0.00016891602325064798,-0.016063783770172795
36608,4.666003696807706e-06,0.001793254616431009,-0.012293288266458128
36609,4.9281175489217565e-06,-0.0006115052878674519,-0.01729322060634404
36611,2.6936772712971816e-05,0.0023370946717600886,-0.02571606725168163
36613,1.542149402493006e-05,0.005462337120934501,-0.029194586889585657
36618,1.0273596372572314e-05,0.0052018810074459885,-0.0106154219942421
36619,7.612605201499976e-06,0.005095620711555916,-0.015018669231870129
36693,3.5215004124506184e-06,0.0011589233268614423,-0.013736826161955918
36695,2.7753123729767966e-06,0.0008302981095145076,-0.011887459773670084
36750,1.204221634312669e-05,-0.0007742112299869285,-0.01604971950437099
36801,4.3550198334025084e-06,0.001696338028498001,-0.008610099123165486
36804,5.878799318852763e-06,0.002602874391473005,-0.0122178575027717
36830,2.6175309362349237e-06,0.002783689996299238,-0.00604807348334853
36832,3.988377624837633e-06,0.0030661729428615708,-0.007497704384344399
36853,6.581154671150127e-06,0.003537145088476752,-0.013622399925600407
36861,5.100644813721275e-06,0.003999464796643817,-0.029470197269359413
36870,4.798881440358034e-06,0.0014131210332732449,-0.010231632666041783
36874,8.60580500898081e-06,0.0027031664542329146,-0.015550548729776079
36877,7.504793262340666e-06,0.0023157390907455554,-0.014231181463796068
37010,7.85767521667508e-06,0.0032033021571048004,-0.012600041364008418
37012,7.3266520230405405e-06,0.005196738282919596,-0.007075007275663613
37013,2.015824922711154e-06,0.006468189785933426,-0.005295268093707251
37015,3.306682494669535e-06,0.002760138388873608,-0.006711060656101275
37020,5.187594761204953e-06,0.01579147784226965,0.002065249725250899
37022,2.553924543189192e-05,0.00041736284310802156,-0.025674084256454403
37025,8.508813873941708e-06,0.0031833713302394802,-0.011058939909829682
37029,7.112891297221565e-06,0.00474242209530934,-0.010474280411151624
37030,4.928538631622976e-06,0.005214002441765024,-0.005547836811072521
37031,6.895394432075386e-06,0.003039016228546136,-0.010541174760055566
37032,7.220535674950225e-06,0.0031440138548773505,-0.011781999998887951
37033,9.356988028342232e-06,0.004866427639695652,-0.008448083833768206
37034,9.029976574506926e-06,0.009984473192891872,-0.006410778728947153
37035,3.532962705347708e-06,0.004859354904430789,-0.00529271866284887
37036,1.0650909058018246e-05,0.007201815581516465,-0.009274243437263121
37037,3.0661851802077073e-06,0.007008878145739844,-0.004148810987832455
37040,3.428602299468282e-06,0.0008836318161674172,-0.008627818231020955
37042,2.5140799359686202e-06,0.0028180115914284844,-0.004216036306767969
37043,5.83740882017837e-06,0.0031704062076524137,-0.007068853838312577
37046,2.596548208202596e-05,0.004521538202017051,-0.02626246819771101
37047,1.7709098088793113e-05,0.016093253855178537,-0.011111177432320938
37048,4.695256972442812e-06,0.005610346058211062,-0.006316987096924298
37049,8.630643174361745e-06,0.0029139335474591753,-0.011868084022374648
37051,2.318327807691143e-05,0.0053359731132633535,-0.01690106367024435
37052,1.558988878648668e-05,0.0032961127804691463,-0.014884262600543895
37055,4.262471211084967e-06,0.0030316475082768158,-0.007296275660304901
37059,6.518906470956296e-06,0.007397293557979552,-0.005423686924160339
37060,1.7679651059225173e-05,0.0042312140486465,-0.017955479095953193
37062,4.748660155490372e-06,0.008401982898105256,-0.004427328449184633
37064,2.402615651978364e-06,0.0032886121940003403,-0.006841553784439741
37066,3.4831942442844928e-06,0.006159930300772221,-0.005711253679769012
37067,1.949462802668847e-06,0.002226349382102407,-0.007491525228623158
37069,2.1898230305754383e-06,0.0030394421563894438,-0.006082434780731437
37072,2.2531278786335122e-06,0.008041983083781602,-0.0011759049270972939
37073,4.21324202331877e-06,0.008050734229292308,-0.008791939947783952
37075,1.9332867111171586e-06,0.004334081946516912,-0.005020134267733573
37076,1.884692211509514e-06,0.008255447701827045,-0.0005240626202373072
37080,4.142121880823271e-06,0.007796155610105096,-0.002576565558473174
37082,2.9888652558624987e-06,0.0021428183685554616,-0.00621163056865222
37083,5.564521858002184e-06,-0.00010504000890372396,-0.011863169563533817
37085,6.645547199798355e-06,0.01680100377076078,0.0013302475095598866
37086,2.9424801936736244e-06,0.013555608837675806,-0.000210212683128821
37087,5.604079486893435e-06,0.0034988288713994533,-0.010533236444894492
37090,1.2386971989859347e-05,0.004873107567781368,-0.009183651907914172
37091,7.146106980055792e-06,0.0055784505992055354,-0.006122535318565381
37095,1.107511780187283e-05,0.0018636590464341759,-0.012766799696436276
37098,7.747208155477381e-06,0.0022275123358667655,-0.008620065208221471
37101,8.925159404073219e-06,0.018993759554525595,-0.011262681297609791
37110,3.6694549214341993e-06,0.007086188918583231,-0.00974878008834414
37115,4.338395289445416e-06,0.007981445214323426,-0.004536533542656539
37118,2.481964417442235e-05,0.005493709649373098,-0.019539190195826898
37122,3.456775564519893e-06,-0.002186888213788216,-0.018962164302054493
37127,3.0715425628408583e-06,0.010155842262555424,-0.0013077304363886132
37128,2.6301066006991976e-06,0.006321025270587656,-0.004994894951252177
37129,1.9723529446269263e-06,0.009728798331772977,0.0006795597609583835
37130,3.0342324602251525e-06,0.010912407953255574,0.001462937690386752
37134,6.6593825556719195e-06,0.001459955648913813,-0.01106570764293797
37135,3.2607856251471034e-06,0.004940014316590652,-0.007685091398116955
37137,2.7873453664358527e-05,0.0029286439866050727,-0.011792720218849325
37138,1.972147189231544e-06,0.008107834361313269,-0.002172936471232323
37142,1.3353591055959827e-05,0.004610870429038248,-0.011120429001906627
37143,2.8924287256089413e-06,0.004071157095660228,-0.004462930979882662
37144,1.2778122314694533e-05,0.006371797841272605,-0.006465082433162446
37145,7.79383902582926e-06,0.0023417072507938923,-0.0098705969133917
37146,2.9793744838149953e-06,0.004578776297434557,-0.008575947544061376
37148,4.760240401460086e-06,0.0030458339034940365,-0.010124429518974572
37149,1.2622462811857476e-05,0.002813371046847728,-0.01682834031022002
37150,9.83428775378758e-06,0.006224174921396779,-0.006874334492970781
37153,3.877682753623583e-06,0.009010788375572974,-0.002325418876942954
37160,7.308228654710597e-06,0.016514962984965784,-0.0025941671801899815
37166,7.886460654578925e-06,0.01534087613447815,-0.008984511007227029
37167,2.2063462167123673e-06,0.011125380075399828,-0.0018120294751635046
37172,4.5975267089854165e-06,0.007489796828815983,-0.003534233283241974
37174,1.959772727465229e-06,0.004118735989056465,-0.010979861612211667
37179,4.4848551782333125e-06,0.005955884126138042,-0.0076221003401885324
37180,7.070906041659773e-06,0.013641533820123739,-0.00457742098166813
37181,2.2867213729211263e-05,0.004413437462683164,-0.01852005175591235
37183,1.2365819221780432e-05,0.002941534321377711,-0.017545273887277234
37185,7.220494070408844e-06,0.003051638746659779,-0.011276392809745227
37186,1.6010694711066222e-05,0.010216136768586086,-0.009859363225740086
37187,6.2494497775155105e-06,0.003895275406861325,-0.009088827747988797
37188,2.1955270944216316e-06,0.006210597155585009,-0.003514564164016692
37189,1.003532951310328e-05,0.009277935734412204,-0.004909057922180718
37190,7.501955242846111e-06,0.004947835998061473,-0.012707619918330535
37191,2.955598986004103e-06,0.003928361175966424,-0.004086222875466242
37206,4.1867276754498835e-06,0.006193601429206355,-0.010849870839193107
37207,7.244988847192692e-06,0.009037942348641515,-0.009854756638713607
37209,3.7538998771684076e-06,0.006680599616717339,-0.009142044868669142
37210,8.451532389337831e-06,0.013210450566566386,-0.005060537165248486
37211,2.399071323624565e-06,0.006016407087297293,-0.004507208367523871
37214,2.770456580490422e-06,0.008826488148853336,-0.003249460478627768
37216,2.909640209690982e-06,0.005634069864200357,-0.009328093255457498
37217,2.851012252482785e-06,0.009222948390308473,-0.00523482039424603
37220,2.552644550806205e-06,0.0036738076682999803,-0.0058392269187519255
37221,1.8529888258350628e-06,0.005188176330313103,-0.003652771586564295
37302,2.745136885382407e-05,0.0013514267327778705,-0.026911907988184207
37303,4.911870028016085e-06,0.0029554629098922747,-0.009420068583970414
37306,7.544328019993841e-06,-0.0007448803934115374,-0.013344369940395064
37307,8.169616641629224e-06,0.01256295342253355,-0.011655961574631385
37309,1.2925236307488187e-05,0.0038258561653467765,-0.016409176549073815
37310,1.202045252116174e-05,0.0030454832332889193,-0.016834229973928784
37311,6.361340184535224e-06,0.001963174042733929,-0.008865233361589588
37312,3.790001593799984e-06,0.0025244223528084696,-0.00734304746734197
37317,1.1093718820287075e-05,0.0063333472128601735,-0.01015529768052807
37318,1.5178047297873355e-05,-0.011589092719839256,-0.04070199171973727
37321,5.8656847294506025e-06,0.001152256461219535,-0.009898315766938394
37323,7.563063069126137e-06,0.0028179531304745545,-0.008585919805164164
37324,6.0263431403293506e-06,0.0014319491924870132,-0.0073330362806612774
37325,1.3030686483159935e-05,0.009143536149767642,-0.019526180765301594
37327,7.178615480379453e-06,0.00823409489514126,-0.018651038193281785
37328,1.9419653505709035e-05,0.0040606929005996125,-0.011079858566734312
37329,1.107888085794113e-05,0.0029150608537788377,-0.01420236693518908
37330,3.6016896845265674e-06,0.001519484450029891,-0.007080135350351991
37331,6.895468991581322e-06,0.003654454557970878,-0.010709861992942953
37332,1.46749021780949e-05,0.004830520116564924,-0.01282903127291893
37334,4.853040889507889e-06,0.0006897790757749372,-0.011123879599428196
37335,9.67668554625291e-06,0.002950513728042225,-0.009556603328307784
37336,9.268889728385853e-06,0.0032963094133989317,-0.01379219964566229
37337,1.839073687231164e-05,0.005046204174577147,-0.012339845967957485
37338,1.287128050964627e-05,0.002487170486579546,-0.010960742615708613
37341,2.493854475022998e-06,0.005378767671488794,-0.0016575946598171981
37342,2.242508840641633e-05,0.0012909703641079827,-0.023344544341290466
37343,2.910316611465302e-06,0.0032510392043258187,-0.005599950554051421
37345,1.079476071613443e-05,-0.0006179875894581201,-0.014509152311738523
37347,3.523532649365244e-06,0.0018068770356894771,-0.006687986974097237
37353,9.633945306639953e-06,0.003724252389141525,-0.013840687098333042
37354,1.5028180279156867e-05,0.003693163380222379,-0.01351015872571242
37355,5.501533924936497e-06,0.002757235457787079,-0.010525048693581748
37357,8.66795404918491e-06,0.0027442614094562376,-0.011967592789868132
37360,1.4382558083114305e-05,0.0024737459267484027,-0.01632516159437174
37361,1.144369406473098e-05,0.004715215687093992,-0.014575030907039177
37362,2.6117542866003494e-05,0.0025252625613795556,-0.023503157822030475
37363,6.626906821796236e-06,0.0015753142611526696,-0.01180192304235295
37369,2.2133103576706094e-05,0.010478990800361798,-0.02000276195403996
37374,1.6336889879114834e-05,0.004357396612666462,-0.014424603028653579
37377,2.1878102352116308e-06,0.0029135351311939356,-0.005845465592876459
37379,4.43313355476176e-06,0.0027315723227360573,-0.007319213239189698
37380,6.48180575083777e-06,0.0029707021478634185,-0.007719556443830702
37381,6.574308531972166e-06,0.001131206391598754,-0.010658164400880648
37385,1.689333410502722e-05,0.012595747067940354,-0.012576233440201754
37388,3.627077025284445e-06,0.0017329479622847838,-0.007519265129573802
37391,1.5177242375062009e-05,0.004027439751628501,-0.014727267598164336
37397,7.667122213617544e-06,0.00936388399269995,-0.011700440439077192
37398,3.6681262290869368e-06,0.0022523159238271623,-0.008003579144431174
37403,1.5489924565125757e-05,0.004090689289939581,-0.012110233386001583
37405,5.210904981309826e-06,0.007758945495530612,-0.004268568403520999
37408,1.4190984052289166e-05,0.004632704415467922,-0.014211157292357163
37411,1.4893957191369367e-05,0.007346805746606886,-0.018938251147602978
37412,9.035625909705447e-06,0.008545087292636873,-0.006322035479528182
37415,3.3745297316102686e-06,0.002877421699183557,-0.006640003993840905
37416,5.591924529995569e-06,0.0018723496746168775,-0.008966740781778278
37419,2.470814213115875e-05,0.0014183213963667033,-0.020750064067592708
37421,2.41081738053199e-06,0.004447076326775264,-0.0028411543848853786
37601,2.839057736961586e-06,0.0021178265064638224,-0.006387366137645239
37604,3.399876255677596e-06,0.003437805336041627,-0.009484411147614448
37615,3.972205067264455e-06,0.0024932071988103097,-0.009286906618145041
37616,1.822271125767198e-05,0.0038894243823689822,-0.01828547182531145
37617,3.88382686087248e-06,0.002522484369898972,-0.008021055584027707
37618,7.425044761415448e-06,0.0035467094142959937,-0.01080166287462608
37620,5.275246696938393e-06,0.002765215631398134,-0.007387001670031846
37640,1.100092202873423e-05,0.01615259575176857,-0.01329164220889914
37641,1.928600259649345e-05,0.0025198744832662778,-0.0189604016027513
37642,4.260404049893227e-06,0.0030027317749055037,-0.007723105768619531
37643,5.2395454779622185e-06,0.00509087815777499,-0.010366302642561883
37645,3.082351997269286e-06,0.0016984561841586476,-0.0075549972640804736
37658,5.560812136138542e-06,0.0040760633102784605,-0.0062186876465111585
37659,5.18105562957603e-06,0.0027608572191881744,-0.009381840153178807
37660,3.7077101802107094e-06,0.001793771611319397,-0.006853881301135808
37663,2.9874422983433417e-06,0.005961266707756859,-0.006644103230432603
37664,4.832205213056439e-06,0.0022247045175046317,-0.007428622765085104
37665,1.7669278611513983e-05,0.0011495968693223133,-0.015932640144003248
37681,2.364953617811385e-05,0.0025989525723731028,-0.025487809626463753
37683,4.8140724074479286e-06,0.008768946683471382,-0.009225687223933179
37686,7.975828732736831e-06,0.002476099167026566,-0.012024932259163769
37687,7.826454183730533e-06,0.00922864131925082,-0.005238184864237038
37688,1.5353443617830733e-05,0.0030745787534854577,-0.016458091435679202
37690,2.7837884558236653e-05,0.002453108335057724,-0.022231582430957124
37694,7.097879468043229e-06,-0.000261228614753879,-0.012762433380932164
37701,6.213800912623953e-06,0.00217061125736913,-0.010695940421645928
37705,5.454999807761617e-06,0.0039438571109218995,-0.009994691520871507
